game_n,winner,turn_outcome
5970,0,"(1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 2, 2, 0, 2, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 1, 0, 0, 0, 2, 1)"
5971,2,"(0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 1, 1, 1, 2, 0, 1, 1)"
5972,2,"(1, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 0, 0, 1)"
5973,1,"(0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 2, 2, 2, 0, 1, 0, 2, 1)"
5974,2,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 2, 0, 1, 2, 2, 2, 0, 0, 1, 0, 2, 1)"
5975,2,"(1, 1, 1, 0, 2, 1, 0, 2, 1, 2, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1, 1, 2, 1, 2, 1, 0, 2, 1, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1)"
5976,,"(1, 1, 0, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 1, 1, 2, 1, 1)"
5977,,"(0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 2, 0, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 1, 0, 0, 2, 2, 2, 1, 2, 2, 0, 1, 1, 1, 1)"
5978,0,"(1, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 1, 2, 2, 1, 0, 0, 1, 0, 1, 2, 2, 0, 0, 1, 2, 1, 1)"
5979,1,"(1, 1, 2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1)"
5980,,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1)"
5981,0,"(1, 2, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1)"
5982,0,"(1, 1, 0, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 2, 0, 1, 1, 0, 1, 0, 2, 0, 1, 1, 0, 0, 2, 0, 1)"
5983,0,"(1, 2, 0, 1, 1, 0, 0, 1, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 0, 0, 1)"
5984,2,"(1, 2, 0, 0, 1, 0, 1, 2, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 2, 2, 1, 0, 1, 2, 2, 2, 1, 1, 0, 2, 2, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 2, 2, 1)"
5985,0,"(1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 1)"
5986,0,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 2, 0, 2, 0, 2, 1, 0, 1)"
5987,2,"(0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 2, 1, 0, 0, 0, 2, 1, 1)"
5988,1,"(1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 1, 1, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 2, 1, 1)"
5989,0,"(1, 1, 1, 1, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1, 2, 2, 2, 1, 1, 1)"
5990,1,"(1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 0, 1)"
5991,1,"(0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 1, 2, 1)"
5992,1,"(0, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 2, 0, 1, 2, 0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 0, 2, 1)"
5993,2,"(1, 1, 0, 0, 1, 0, 2, 0, 2, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 2, 1, 1, 2, 1, 0, 0, 2, 0, 1, 1, 2, 2, 2, 2, 2, 0, 2, 0, 1, 1, 1)"
5994,0,"(1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1)"
5995,0,"(1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 2, 0, 1)"
5996,0,"(1, 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 0, 1, 2, 2, 0, 2, 1)"
5997,0,"(0, 1, 0, 1, 0, 2, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 1, 2, 0, 0, 2, 1, 2, 2, 2, 2, 1)"
5998,2,"(1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 1, 1, 2, 2, 2, 0, 2, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 1)"
5999,2,"(1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1)"
6000,0,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1)"
6001,1,"(1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1)"
6002,2,"(1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)"
6003,1,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 1, 2, 2, 2, 2, 0, 2, 0, 1)"
6004,0,"(1, 1, 2, 0, 1, 1, 1, 1, 0, 2, 2, 2, 1, 0, 0, 1, 0, 2, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 0, 1, 1, 0, 2, 2, 1, 1)"
6005,0,"(1, 1, 2, 1, 2, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1)"
6006,1,"(1, 1, 2, 0, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 0, 0, 0, 1, 1, 2, 0, 0, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, 2, 2, 1, 0, 2, 0, 1)"
6007,1,"(0, 1, 1, 2, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1)"
6008,2,"(1, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 0, 2, 1, 2, 0, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 2, 0, 1, 1, 0, 1)"
6009,1,"(1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1, 0, 0, 0, 1, 2, 0, 2, 1, 0, 0, 1)"
6010,2,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 2, 1)"
6011,2,"(0, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 0, 0, 1)"
6012,1,"(1, 2, 1, 1, 2, 0, 0, 1, 1, 2, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1, 2, 2, 2, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1)"
6013,1,"(1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 1, 1, 1, 2, 1)"
6014,2,"(1, 0, 1, 1, 0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 0, 2, 2, 1)"
6015,,"(1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1)"
6016,2,"(0, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 1, 0, 2, 1, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1)"
6017,2,"(1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1)"
6018,0,"(1, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1, 2, 0, 0, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1)"
6019,0,"(1, 0, 1, 0, 1, 2, 2, 2, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 0, 0, 1, 0, 2, 1, 1, 2, 0, 0, 0, 2, 0, 1, 1, 2, 0, 1, 1)"
6020,0,"(0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 1, 1)"
6021,0,"(1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 0, 1, 0, 1)"
6022,1,"(1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 2, 1, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1, 1, 1)"
6023,0,"(0, 1, 1, 2, 0, 0, 1, 2, 2, 1, 0, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 2, 1, 0, 0, 2, 1)"
6024,1,"(1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 2, 1, 0, 0, 1, 2, 2, 1, 1, 0, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2, 2, 1, 1)"
6025,1,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 2, 2, 1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 1)"
6026,0,"(1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 1, 1, 0, 1, 2, 2, 1)"
6027,,"(1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 0, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0, 1, 2, 2, 2, 1, 1, 0, 1, 2, 2, 2, 2, 2, 1, 1)"
6028,0,"(1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1)"
6029,0,"(0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2, 2, 2, 0, 1, 0, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 0, 1, 2, 2, 0, 1, 1, 1)"
6030,1,"(1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1)"
6031,0,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 0, 2, 2, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1)"
6032,0,"(1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1)"
6033,0,"(0, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1)"
6034,1,"(1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1)"
6035,1,"(0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1)"
6036,2,"(1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1)"
6037,1,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 2, 1)"
6038,0,"(1, 2, 1, 0, 1, 2, 0, 1, 2, 0, 0, 0, 2, 1, 0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 1, 2, 1, 2, 0, 1, 1, 0, 2, 1, 0, 0, 1, 0, 1)"
6039,2,"(1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1)"
6040,0,"(0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 0, 2, 2, 1)"
6041,1,"(1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 1, 2, 2, 1, 1, 0, 0, 2, 0, 2, 0, 0, 2, 0, 1, 2, 2, 0, 1)"
6042,2,"(0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1)"
6043,2,"(1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 0, 0, 2, 1)"
6044,2,"(1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 0, 2, 0, 2, 0, 2, 1, 2, 2, 2, 2, 0, 1)"
6045,1,"(0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 0, 1, 1)"
6046,1,"(1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1)"
6047,1,"(1, 2, 1, 0, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 2, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 0, 2, 0, 0, 1)"
6048,2,"(1, 1, 1, 1, 2, 0, 1, 2, 0, 1, 0, 2, 0, 2, 1, 0, 1, 2, 1, 2, 1, 1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 2, 1)"
6049,2,"(0, 1, 0, 2, 0, 1, 1, 0, 1, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 1, 2, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 1)"
6050,0,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2, 0, 1)"
6051,2,"(1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 2, 2, 1)"
6052,2,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1)"
6053,1,"(1, 1, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 2, 2, 0, 1, 1)"
6054,1,"(0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1)"
6055,0,"(1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1)"
6056,1,"(0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, 2, 0, 1, 2, 0, 1, 0, 2, 0, 2, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1)"
6057,2,"(0, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1)"
6058,2,"(1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 1)"
6059,0,"(1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 1, 2, 1, 1, 0, 1)"
6060,1,"(1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1)"
6061,2,"(0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1, 0, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 2, 2, 1)"
6062,1,"(0, 1, 1, 1, 0, 1, 2, 2, 2, 0, 2, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 2, 1)"
6063,2,"(0, 0, 1, 0, 2, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 0, 0, 1, 2, 2, 1)"
6064,,"(1, 1, 1, 2, 1, 0, 0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 2, 0, 0, 1, 1, 2, 0, 2, 1)"
6065,1,"(1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2, 2, 2, 1, 1, 0, 1, 2, 1, 2, 1)"
6066,0,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1)"
6067,0,"(1, 0, 2, 1, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 1)"
6068,0,"(1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 2, 1, 0, 2, 1, 0, 0, 1)"
6069,1,"(0, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 0, 1, 1, 2, 0, 2, 1)"
6070,2,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 0, 0, 2, 2, 1, 1)"
6071,0,"(0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 0, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1)"
6072,0,"(1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 2, 1)"
6073,1,"(1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 2, 2, 1, 0, 1, 0, 1, 1, 1)"
6074,0,"(1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 2, 2, 1, 2, 0, 1, 1, 2, 0, 0, 2, 2, 1, 2, 1)"
6075,2,"(1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1)"
6076,1,"(1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0, 0, 1, 0, 1, 2, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 1)"
6077,0,"(0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 1)"
6078,2,"(1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 2, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 0, 2, 1)"
6079,1,"(1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 2, 1, 1, 1, 2, 0, 1)"
6080,0,"(1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0, 2, 2, 2, 0, 0, 0, 1, 1)"
6081,0,"(1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 2, 2, 1)"
6082,1,"(0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 1)"
6083,1,"(1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 1, 1, 0, 1)"
6084,1,"(1, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1)"
6085,2,"(1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 1)"
6086,2,"(1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 0, 1, 0, 2, 0, 1, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1)"
6087,2,"(1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 2, 2, 2, 1, 0, 1, 1, 2, 1, 0, 0, 2, 0, 0, 1)"
6088,1,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 1)"
6089,1,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 0, 2, 0, 0, 1, 1, 1)"
6090,2,"(1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 2, 1, 2, 0, 1)"
6091,2,"(0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1)"
6092,2,"(0, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1)"
6093,1,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1)"
