game_n,winner,turn_outcome
4099,1,"(0, 1, 0, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 2, 1, 1)"
4100,1,"(1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1)"
4101,2,"(1, 0, 1, 2, 0, 1, 2, 0, 1, 0, 1, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 2, 0, 2, 0, 0, 1)"
4102,1,"(1, 1, 1, 0, 2, 1, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 2, 0, 1)"
4103,1,"(0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 0, 2, 1, 0, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1)"
4104,3,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 1)"
4105,1,"(0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 2, 2, 1, 2, 2, 0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 0, 1, 0, 2, 0, 1, 2, 1)"
4106,1,"(1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 2, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 2, 2, 0, 0, 2, 1, 0, 1)"
4107,3,"(1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 2, 0, 2, 0, 1, 2, 1, 1)"
4108,1,"(0, 1, 2, 1, 2, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
4109,2,"(1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 2, 2, 1, 0, 2, 2, 0, 2, 2, 0, 1)"
4110,2,"(1, 2, 1, 1, 2, 1, 1, 0, 0, 1, 2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1)"
4111,,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1)"
4112,0,"(0, 1, 1, 0, 2, 1, 1, 1, 0, 2, 0, 1, 2, 2, 1, 2, 2, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 2, 1)"
4113,2,"(1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 1, 1, 0, 2, 2, 2, 2, 1, 0, 0, 2, 2, 1, 1)"
4114,0,"(1, 0, 0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 1)"
4115,1,"(1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 2, 2, 1, 0, 1, 2, 0, 1)"
4116,3,"(1, 1, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1)"
4117,1,"(1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 2, 2, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 1)"
4118,0,"(1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 1, 0, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1)"
4119,0,"(1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1)"
4120,1,"(1, 0, 0, 2, 0, 2, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 2, 1, 1, 2, 0, 2, 2, 0, 1, 2, 1)"
4121,0,"(1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 2, 0, 1)"
4122,3,"(0, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1, 2, 1, 0, 2, 1, 0, 0, 0, 2, 0, 1, 2, 2, 1)"
4123,0,"(1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 2, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 0, 1)"
4124,2,"(1, 1, 2, 0, 2, 1, 2, 1, 1, 0, 1, 2, 0, 1, 1, 1, 0, 1, 1, 0, 2, 0, 2, 0, 1, 2, 0, 1, 2, 1, 1, 1)"
4125,2,"(1, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 1, 0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 0, 1, 2, 2, 2, 2, 1, 0, 1, 0, 2, 2, 2, 2, 1)"
4126,,"(1, 0, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 2, 0, 0, 2, 1)"
4127,1,"(1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 2, 1, 2, 0, 2, 1, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 2, 1, 2, 1)"
4128,,"(1, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 0, 1, 0, 1, 2, 1, 2, 0, 0, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1)"
4129,0,"(1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 2, 0, 0, 1, 2, 2, 2, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 2, 1, 2, 0, 1)"
4130,1,"(1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 0, 0, 2, 0, 0, 2, 1)"
4131,1,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 1, 0, 2, 2, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1)"
4132,0,"(0, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1)"
4133,2,"(1, 1, 0, 1, 1, 1, 0, 2, 2, 0, 0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 0, 2, 2, 1, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 1)"
4134,1,"(0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 2, 2, 1)"
4135,1,"(1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 0, 1, 0, 1, 1)"
4136,3,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 1)"
4137,3,"(1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 2, 0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1)"
4138,0,"(0, 1, 1, 0, 2, 0, 0, 2, 0, 0, 1, 2, 1, 2, 2, 1, 2, 1, 1, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1)"
4139,0,"(1, 1, 2, 1, 1, 0, 2, 0, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 0, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1)"
4140,1,"(1, 1, 2, 1, 0, 2, 1, 0, 0, 0, 1, 0, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1)"
4141,2,"(1, 1, 2, 0, 0, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 2, 0, 2, 0, 1, 1)"
4142,0,"(1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 1)"
4143,1,"(1, 0, 1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1)"
4144,1,"(0, 1, 1, 2, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 2, 2, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 1, 1)"
4145,,"(0, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 1, 0, 0, 2, 0, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 2, 1)"
4146,,"(1, 1, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 2, 2, 1, 0, 0, 1, 1, 2, 1, 0, 1, 0, 2, 1, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1)"
4147,2,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 0, 2, 2, 1, 1, 1, 2, 1, 0, 0, 2, 0, 1, 0, 2, 1, 1, 2, 1)"
4148,0,"(1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 2, 0, 1)"
4149,0,"(1, 1, 0, 2, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1)"
4150,,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 1)"
4151,,"(1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 2, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1, 0, 1, 0, 2, 2, 1)"
4152,1,"(1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 2, 1, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1)"
4153,1,"(1, 1, 0, 1, 1, 2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1)"
4154,2,"(0, 1, 2, 1, 0, 0, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 0, 0, 1, 1, 0, 0, 2, 0, 1, 2, 2, 2, 2, 2, 0, 2, 1, 0, 0, 0, 1)"
4155,3,"(0, 1, 1, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 2, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 2, 2, 1, 1)"
4156,1,"(1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 0, 2, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 1)"
4157,1,"(1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 1, 1, 1, 0, 2, 1, 2, 1, 2, 0, 2, 1)"
4158,0,"(1, 1, 2, 0, 1, 1, 0, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 0, 2, 2, 0, 1, 2, 0, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1)"
4159,,"(0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 2, 1, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1)"
4160,2,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 0, 0, 2, 1, 0, 2, 1)"
4161,0,"(1, 2, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 2, 1, 0, 1)"
4162,2,"(1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1)"
4163,1,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1)"
4164,0,"(0, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1)"
4165,2,"(1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 2, 0, 2, 1, 0, 0, 0, 1, 1, 2, 1)"
4166,2,"(1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1)"
4167,3,"(0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 1)"
4168,2,"(1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 0, 0, 1)"
4169,0,"(1, 1, 1, 2, 1, 1, 0, 2, 1, 0, 2, 1, 2, 1, 2, 0, 1, 0, 1, 2, 1, 0, 0, 2, 2, 1, 2, 2, 0, 0, 2, 0, 1, 1, 2, 0, 2, 0, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1)"
4170,1,"(1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0, 2, 2, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 2, 1, 0, 1, 1)"
4171,1,"(0, 0, 1, 2, 1, 1, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 1, 0, 2, 1, 0, 1, 2, 0, 1, 2, 0, 1, 1, 2, 1, 2, 2, 2, 1)"
4172,0,"(0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 0, 1)"
4173,0,"(1, 1, 2, 2, 1, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1)"
4174,1,"(1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 2, 1, 1, 1)"
4175,3,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 2, 0, 2, 2, 0, 0, 0, 1)"
4176,2,"(0, 1, 1, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2, 1, 1, 1, 0, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0, 1, 2, 2, 2, 0, 1)"
4177,1,"(1, 0, 0, 2, 1, 0, 1, 1, 0, 2, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 2, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 0, 2, 2, 0, 0, 1, 1, 0, 0, 2, 0, 1)"
4178,2,"(1, 0, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 1, 0, 1, 2, 2, 1, 1, 0, 2, 0, 1, 1, 1, 1)"
4179,3,"(1, 2, 0, 1, 1, 1, 0, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 1, 1, 2, 0, 1, 0, 0, 2, 1, 2, 2, 2, 1)"
4180,2,"(0, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 1, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0, 1, 2, 2, 2, 1)"
4181,1,"(1, 2, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 2, 1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 1)"
4182,1,"(0, 0, 1, 1, 2, 2, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 1, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1)"
4183,0,"(1, 1, 1, 1, 1, 2, 2, 2, 0, 0, 2, 1, 1, 0, 1, 1, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 0, 2, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 0, 0, 0, 0, 0, 1)"
4184,2,"(1, 1, 1, 0, 0, 1, 0, 2, 0, 2, 2, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 2, 2, 2, 1, 0, 0, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1)"
4185,3,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 2, 0, 0, 2, 0, 2, 2, 1)"
4186,2,"(0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 2, 0, 0, 1, 2, 1)"
4187,2,"(1, 2, 0, 1, 2, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 0, 1, 2, 0, 1, 1, 2, 2, 0, 0, 2, 0, 1, 2, 2, 0, 1)"
4188,0,"(1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 2, 0, 2, 2, 2, 0, 1, 1)"
4189,0,"(1, 0, 0, 1, 0, 2, 1, 1, 0, 2, 1, 0, 1, 0, 2, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1)"
4190,3,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 2, 2, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 2, 2, 2, 1, 2, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1)"
4191,0,"(0, 1, 0, 1, 1, 1, 2, 2, 0, 0, 2, 0, 1, 0, 2, 1, 2, 0, 0, 1, 1, 2, 1, 2, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 1, 2, 0, 1)"
4192,,"(1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 2, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 1)"
4193,2,"(0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 2, 1)"
4194,3,"(1, 0, 1, 1, 0, 2, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1)"
4195,0,"(1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 1)"
4196,1,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 2, 0, 1, 0, 0, 1)"
4197,,"(1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 0, 1, 0, 0, 1)"
4198,1,"(1, 2, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2, 1)"
4199,1,"(1, 1, 1, 2, 2, 1, 2, 0, 0, 1, 2, 1, 1, 1, 2, 1, 0, 1, 0, 0, 2, 1, 1, 1, 2, 0, 1, 1, 1)"
4200,3,"(1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 2, 2, 2, 0, 2, 0, 1, 2, 2, 2, 0, 1)"
4201,0,"(1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1)"
4202,,"(0, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 0, 2, 1, 2, 1)"
4203,3,"(0, 0, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 0, 2, 1, 0, 2, 2, 0, 1, 2, 0, 0, 2, 0, 2, 0, 2, 1, 2, 2, 2, 1, 2, 0, 0, 0, 1)"
4204,0,"(1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 0, 1)"
4205,2,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 2, 2, 1)"
4206,0,"(1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 2, 1, 1, 0, 0, 1)"
4207,1,"(0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1)"
4208,2,"(1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1)"
4209,2,"(1, 0, 0, 2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 2, 0, 0, 1)"
4210,2,"(1, 2, 0, 1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0, 1, 2, 2, 2, 0, 1, 2, 1, 2, 2, 2, 0, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1)"
4211,1,"(1, 0, 1, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 2, 0, 2, 1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 2, 2, 0, 1, 1, 0, 2, 0, 2, 1, 1)"
4212,1,"(1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 2, 1, 0, 2, 1, 0, 0, 1)"
