game_n,winner,turn_outcome
9290,4,"(1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2, 2, 1, 1, 0, 2, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 2, 1, 1, 2, 0, 0, 2, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 1)"
9291,0,"(0, 0, 1, 1, 0, 1, 0, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 2, 0, 0, 2, 0, 2, 1, 0, 0, 1, 2, 1, 0, 1, 2, 0, 0, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2, 1)"
9292,2,"(1, 1, 0, 1, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 2, 1, 2, 2, 0, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 2, 0, 1)"
9293,,"(0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 2, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 0, 0, 2, 1)"
9294,1,"(1, 1, 0, 2, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 0, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1)"
9295,1,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 0, 0, 2, 1, 1, 2, 2, 0, 2, 0, 0, 1)"
9296,3,"(0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 2, 2, 1, 0, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)"
9297,2,"(1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 2, 0, 2, 2, 1, 1, 1, 0, 2, 0, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 1, 1)"
9298,4,"(1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 2, 1, 0, 0, 1)"
9299,,"(1, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 0, 0, 0, 1, 1, 2, 1, 0, 2, 0, 2, 0, 2, 1, 0, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 1)"
9300,3,"(1, 1, 2, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 2, 0, 1, 2, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 1)"
9301,,"(0, 1, 1, 2, 2, 0, 0, 0, 1, 1, 0, 0, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 2, 2, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 0, 0, 1)"
9302,0,"(1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 0, 2, 1, 2, 0, 0, 1, 2, 2, 0, 0, 2, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 1)"
9303,4,"(1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 2, 0, 0, 1, 0, 0, 2, 2, 1, 2, 0, 2, 0, 1, 2, 1, 0, 2, 1, 2, 2, 2, 0, 1)"
9304,5,"(1, 1, 0, 2, 0, 1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 2, 2, 0, 1, 0, 0, 2, 0, 0, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 1, 1)"
9305,2,"(1, 0, 0, 1, 1, 0, 1, 2, 2, 1, 2, 2, 0, 2, 2, 0, 0, 2, 0, 1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 1, 2, 1, 2, 0, 2, 0, 2, 1)"
9306,3,"(0, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0, 2, 2, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 1, 0, 2, 2, 1)"
9307,4,"(1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 0, 1, 0, 1, 2, 2, 1, 0, 2, 0, 1, 0, 2, 2, 0, 0, 2, 0, 1, 2, 0, 2, 1, 1, 0, 1)"
9308,2,"(1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1)"
9309,5,"(1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 2, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 2, 2, 0, 2, 0, 0, 2, 0, 2, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1)"
9310,2,"(1, 1, 2, 0, 2, 2, 1, 1, 0, 0, 1, 2, 2, 0, 1, 1, 2, 0, 1, 0, 1, 2, 1, 2, 0, 2, 1, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 2, 1)"
9311,2,"(0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 1, 1)"
9312,1,"(0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2, 2, 0, 2, 2, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1)"
9313,,"(1, 1, 0, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1)"
9314,,"(1, 1, 0, 0, 1, 0, 1, 2, 0, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 2, 2, 0, 1, 0, 1, 1, 2, 2, 2, 1, 2, 1, 0, 2, 2, 1, 0, 2, 0, 0, 1)"
9315,2,"(1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 1)"
9316,5,"(0, 1, 1, 1, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 1, 2, 0, 2, 0, 1, 2, 2, 2, 1, 0, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 2, 1, 2, 1)"
9317,1,"(1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1)"
9318,5,"(1, 0, 1, 1, 1, 0, 0, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 0, 0, 2, 0, 1, 0, 2, 2, 1, 1, 0, 1)"
9319,3,"(1, 1, 2, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 1, 2, 1, 0, 0, 2, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 2, 1, 1, 0, 2, 0, 0, 1, 2, 1, 1, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 1)"
9320,,"(1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 2, 2, 1, 0, 2, 2, 0, 0, 0, 0, 2, 1)"
9321,3,"(0, 0, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 2, 1, 2, 0, 0, 1, 2, 0, 0, 2, 0, 2, 2, 0, 1, 1, 2, 0, 0, 2, 1, 2, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 0, 2, 1)"
9322,4,"(1, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 2, 1, 0, 2, 0, 1, 0, 0, 2, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 2, 2, 1, 1, 2, 2, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1)"
9323,,"(1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 2, 2, 0, 1, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 1)"
9324,4,"(0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 0, 2, 1, 2, 2, 0, 1, 2, 1, 1, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1, 2, 1)"
9325,1,"(1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 1, 2, 0, 1, 1, 2, 1, 2, 0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 2, 2, 0, 2, 1)"
9326,4,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 1, 2, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 1)"
9327,4,"(1, 0, 1, 0, 1, 0, 2, 2, 2, 0, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 0, 2, 2, 1, 2, 0, 2, 1, 1, 2, 2, 0, 0, 1, 1, 1, 0, 1, 2, 2, 0, 0, 2, 1)"
9328,3,"(1, 0, 1, 0, 1, 2, 1, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 2, 0, 2, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 1, 2, 1)"
9329,2,"(1, 0, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 0, 2, 0, 2, 2, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 2, 1, 2, 1, 2, 2, 2, 1, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 1, 2, 0, 2, 2, 0, 1, 0, 2, 2, 0, 1)"
9330,3,"(1, 1, 1, 2, 1, 2, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 2, 2, 0, 0, 2, 2, 2, 1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 2, 0, 0, 2, 0, 2, 1)"
9331,3,"(0, 1, 0, 1, 1, 2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 1, 1)"
9332,3,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 0, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 1, 2, 1, 2, 2, 2, 2, 0, 1, 0, 2, 1, 1, 2, 2, 0, 2, 1)"
9333,4,"(1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 2, 2, 2, 1, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1)"
9334,2,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 0, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 1, 0, 2, 1, 1, 2, 2, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1)"
9335,5,"(1, 2, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 0, 2, 2, 2, 2, 2, 1, 1, 0, 1, 0, 2, 0, 1, 2, 1, 2, 0, 1, 0, 0, 2, 2, 2, 1, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1)"
9336,3,"(1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 0, 2, 0, 1, 0, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 2, 1, 2, 0, 2, 1, 1, 1)"
9337,,"(1, 1, 1, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2, 0, 0, 1, 2, 2, 0, 0, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 1, 0, 1, 2, 2, 2, 1, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 1, 2, 0, 1, 0, 1, 1)"
9338,3,"(1, 2, 1, 1, 2, 2, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 1)"
9339,1,"(0, 1, 0, 0, 2, 1, 0, 0, 0, 2, 2, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 2, 1, 2, 1, 0, 2, 0, 1, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 1, 2, 0, 0, 1, 1, 2, 1)"
9340,5,"(1, 0, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 1, 2, 0, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 2, 0, 1, 2, 2, 1, 1, 1, 0, 0, 2, 1, 2, 1)"
9341,4,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 0, 2, 0, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 1)"
9342,1,"(1, 2, 1, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 2, 2, 0, 1, 0, 0, 0, 1)"
9343,,"(0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 2, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 2, 1)"
9344,0,"(1, 2, 0, 1, 0, 0, 1, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 2, 0, 0, 2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1, 1)"
9345,0,"(0, 1, 1, 0, 0, 2, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 0, 0, 2, 1, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 0, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1)"
9346,1,"(1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 1, 0, 2, 2, 0, 1, 1, 0, 2, 2, 0, 1, 1, 2, 1, 1, 2, 0, 0, 0, 2, 0, 0, 2, 1, 1, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1)"
9347,3,"(0, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 0, 1, 2, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1)"
9348,2,"(1, 0, 1, 0, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 2, 2, 2, 0, 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 1)"
9349,2,"(1, 1, 1, 0, 2, 1, 1, 0, 2, 0, 2, 2, 0, 1, 1, 0, 2, 1, 2, 1, 2, 2, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1, 0, 1)"
9350,5,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 1)"
9351,1,"(0, 1, 1, 2, 2, 2, 1, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 0, 1, 1)"
9352,2,"(1, 1, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 1, 2, 0, 1, 1, 1, 1)"
9353,,"(0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 1)"
9354,1,"(1, 1, 1, 1, 2, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 0, 2, 0, 1, 0, 2, 2, 2, 1, 2, 0, 1, 2, 1, 2, 2, 0, 1, 2, 1, 1, 2, 1)"
9355,0,"(0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1)"
9356,2,"(1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1)"
9357,2,"(1, 1, 1, 2, 1, 2, 0, 1, 1, 0, 2, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 0, 0, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1)"
9358,3,"(1, 1, 2, 1, 1, 1, 2, 0, 2, 0, 1, 2, 2, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1)"
9359,,"(1, 0, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 2, 0, 2, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 2, 0, 1, 1, 0, 1)"
9360,2,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 2, 1, 2, 1, 2, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1)"
9361,,"(1, 0, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 1)"
9362,0,"(1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 2, 1)"
9363,4,"(1, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 1, 0, 2, 1, 2, 2, 0, 1, 2, 0, 2, 0, 0, 1, 0, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1)"
9364,4,"(1, 1, 2, 2, 1, 0, 0, 1, 0, 1, 2, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1)"
9365,2,"(1, 2, 0, 2, 1, 2, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 1)"
9366,2,"(0, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 1)"
9367,0,"(0, 0, 1, 1, 1, 2, 1, 0, 0, 2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 1, 0, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1)"
9368,1,"(1, 1, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 1, 0, 0, 0, 2, 1, 0, 1, 2, 2, 2, 0, 1, 0, 2, 0, 0, 1)"
9369,3,"(1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 2, 1, 2, 1)"
9370,0,"(1, 1, 0, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 0, 1, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 2, 2, 0, 0, 1, 2, 2, 0, 2, 1)"
9371,2,"(1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 2, 2, 1)"
9372,2,"(1, 1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 0, 2, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 1, 2, 2, 1)"
9373,2,"(0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1)"
9374,0,"(1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 0, 2, 2, 2, 1, 0, 0, 0, 1, 0, 2, 2, 1, 2, 2, 0, 0, 2, 0, 0, 1, 2, 2, 2, 0, 2, 2, 2, 1)"
9375,1,"(1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 1, 2, 0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 1, 0, 1)"
9376,4,"(1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 0, 0, 0, 2, 1, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 1, 2, 2, 1)"
9377,,"(1, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 2, 0, 2, 0, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 2, 2, 0, 0, 0, 2, 0, 2, 1)"
9378,5,"(1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 2, 2, 1, 0, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 2, 0, 0, 1)"
9379,2,"(1, 0, 0, 1, 1, 2, 1, 2, 0, 1, 2, 0, 2, 0, 2, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 2, 1, 0, 2, 1, 1, 1)"
9380,,"(1, 1, 1, 1, 1, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 1, 1, 2, 1, 2, 2, 0, 1, 1, 1, 0, 2, 0, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 0, 2, 1)"
9381,4,"(1, 0, 1, 2, 0, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 2, 1, 2, 0, 0, 2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 1)"
