game_n,winner,turn_outcome
4036,2,"(1, 1, 0, 1, 2, 0, 1, 2, 1, 1, 2, 1, 0, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 1, 2, 0, 0, 2, 0, 2, 1, 2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1)"
4037,4,"(1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 1)"
4038,4,"(1, 2, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 2, 0, 0, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 2, 2, 2, 2, 1)"
4039,3,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 2, 0, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1)"
4040,,"(1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 0, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 1, 0, 1)"
4041,4,"(0, 0, 0, 1, 1, 0, 2, 1, 0, 1, 2, 2, 1, 1, 1, 0, 1, 2, 0, 1, 1, 1, 0, 2, 2, 2, 1, 2, 0, 2, 0, 2, 2, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 2, 2, 2, 1)"
4042,3,"(0, 1, 1, 1, 2, 0, 1, 1, 0, 0, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 1, 0, 2, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1)"
4043,3,"(1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2, 1, 2, 1)"
4044,4,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 0, 2, 2, 1, 0, 2, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 1, 2, 0, 0, 1, 0, 2, 2, 2, 1, 0, 0, 1)"
4045,4,"(0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 1, 0, 0, 0, 1)"
4046,,"(1, 1, 1, 1, 0, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 0, 1)"
4047,1,"(1, 0, 1, 1, 1, 0, 0, 2, 1, 0, 2, 0, 2, 1, 1, 1, 2, 1, 0, 0, 1, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1)"
4048,3,"(1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 0, 1, 2, 2, 1, 2, 0, 1, 0, 1, 2, 0, 2, 2, 2, 1)"
4049,0,"(1, 0, 1, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 1, 2, 2, 0, 1, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 0, 2, 2, 1, 2, 2, 0, 0, 2, 1, 1)"
4050,4,"(1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 0, 0, 1, 1)"
4051,2,"(0, 0, 1, 0, 1, 2, 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 0, 2, 1, 1, 0, 2, 1)"
4052,0,"(0, 0, 0, 1, 2, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 2, 2, 0, 2, 0, 1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 2, 1, 1)"
4053,4,"(1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 2, 2, 2, 1, 0, 2, 2, 0, 2, 1)"
4054,0,"(1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 2, 0, 1, 0, 0, 1, 1)"
4055,4,"(1, 2, 0, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 0, 1, 2, 0, 1, 2, 0, 0, 0, 1, 1, 2, 2, 0, 2, 0, 1)"
4056,0,"(0, 1, 1, 0, 1, 0, 2, 1, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 0, 2, 2, 0, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 1, 2, 0, 2, 0, 0, 1)"
4057,1,"(0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 1, 0, 1)"
4058,4,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 1)"
4059,0,"(1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 2, 0, 1, 0, 1, 1, 0, 0, 1)"
4060,3,"(0, 1, 1, 1, 2, 0, 2, 1, 2, 0, 2, 0, 0, 0, 2, 2, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 1, 2, 1, 2, 2, 1, 0, 2, 2, 0, 2, 1, 0, 2, 2, 0, 2, 2, 2, 1)"
4061,4,"(0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 1, 0, 0, 1, 0, 1, 2, 0, 2, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1)"
4062,1,"(1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 0, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 2, 0, 2, 1)"
4063,3,"(1, 0, 1, 2, 0, 1, 0, 1, 0, 1, 2, 0, 2, 0, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 1)"
4064,3,"(0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 1, 0, 0, 1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1)"
4065,0,"(1, 1, 2, 0, 2, 0, 1, 2, 0, 0, 1, 1, 0, 2, 0, 0, 2, 1, 1, 0, 2, 0, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 2, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 1)"
4066,4,"(1, 2, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 0, 2, 2, 1, 0, 2, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 2, 1, 2, 0, 2, 2, 2, 0, 1, 2, 0, 1, 1, 1, 1)"
4067,1,"(0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 2, 0, 2, 0, 0, 2, 1, 1, 0, 0, 0, 1, 2, 0, 2, 0, 2, 1, 1, 2, 2, 1, 0, 0, 2, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1)"
4068,4,"(1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 2, 2, 2, 0, 1, 2, 2, 0, 0, 0, 1)"
4069,4,"(0, 1, 0, 2, 1, 2, 1, 2, 0, 1, 1, 2, 2, 1, 1, 0, 2, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 2, 0, 0, 2, 0, 1)"
4070,,"(1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 1, 2, 1, 0, 1, 1, 1, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 1, 1, 2, 0, 2, 1, 0, 2, 1)"
4071,,"(1, 0, 1, 2, 0, 1, 1, 2, 1, 0, 0, 2, 1, 0, 0, 2, 1, 1, 2, 2, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 1)"
4072,3,"(1, 0, 1, 1, 2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 2, 1, 0, 2, 1, 2, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1)"
4073,4,"(0, 0, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 0, 2, 0, 2, 2, 1, 0, 2, 0, 2, 0, 2, 1, 1, 0, 1)"
4074,4,"(1, 1, 2, 1, 1, 2, 1, 0, 0, 2, 1, 0, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 0, 1, 2, 1)"
4075,1,"(1, 1, 2, 1, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 2, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1)"
4076,3,"(1, 1, 1, 0, 1, 2, 2, 0, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 1, 1, 0, 1, 2, 1, 1)"
4077,3,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 1)"
4078,3,"(1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 0, 0, 0, 1, 1, 2, 0, 2, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1)"
4079,0,"(1, 2, 1, 2, 1, 1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 2, 1, 1, 2, 1)"
4080,0,"(0, 0, 1, 1, 2, 1, 2, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 2, 0, 1, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 0, 0, 1, 0, 2, 2, 1)"
4081,3,"(0, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 0, 2, 1, 1, 0, 0, 1, 1, 2, 2, 2, 1, 1, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 2, 0, 1, 2, 1)"
4082,4,"(1, 1, 2, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 1, 1, 1, 2, 2, 0, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 0, 1, 0, 1, 2, 0, 2, 0, 2, 0, 2, 1)"
4083,0,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 2, 2, 1, 2, 0, 0, 1, 0, 2, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 2, 1, 2, 1)"
4084,4,"(0, 1, 0, 1, 2, 0, 1, 0, 2, 0, 1, 2, 0, 1, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1)"
4085,2,"(1, 2, 1, 1, 2, 1, 1, 2, 2, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 1, 1, 1)"
4086,3,"(1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 1)"
4087,4,"(1, 2, 0, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 0, 2, 0, 0, 1, 2, 2, 1, 2, 2, 1, 1, 0, 2, 0, 1, 0, 1)"
4088,,"(1, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 2, 0, 2, 2, 0, 1)"
4089,3,"(1, 0, 1, 1, 2, 0, 1, 2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 2, 1, 2, 1, 0, 1)"
4090,2,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 0, 0, 1)"
4091,1,"(0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 0, 2, 1)"
4092,3,"(1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1)"
4093,0,"(1, 1, 1, 1, 0, 2, 0, 0, 0, 1, 2, 1, 0, 2, 0, 1, 2, 2, 0, 2, 1, 0, 0, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1)"
4094,2,"(0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 2, 1)"
4095,0,"(0, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 2, 1, 0, 0, 0, 1)"
4096,1,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 1)"
4097,4,"(1, 0, 0, 2, 1, 0, 1, 2, 1, 2, 1, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0, 0, 2, 2, 0, 1, 2, 0, 1, 2, 1, 2, 0, 2, 0, 2, 1, 2, 2, 1, 2, 0, 1)"
4098,4,"(1, 0, 1, 2, 1, 1, 0, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 2, 0, 2, 1, 1)"
4099,4,"(1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 0, 2, 1, 0, 2, 1, 0, 1, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 1)"
4100,1,"(1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2, 0, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1)"
4101,3,"(1, 0, 2, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 2, 0, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1)"
4102,2,"(1, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 1, 1, 1, 2, 1, 0, 0, 2, 2, 2, 2, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 0, 2, 0, 2, 1)"
4103,2,"(1, 1, 1, 2, 2, 0, 2, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2, 0, 2, 1, 0, 1, 0, 2, 1, 2, 2, 2, 0, 0, 2, 0, 0, 0, 1)"
4104,0,"(0, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 0, 0, 1, 2, 1)"
4105,0,"(1, 1, 1, 1, 2, 0, 2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 1)"
4106,0,"(1, 2, 1, 2, 1, 2, 2, 0, 1, 0, 1, 2, 0, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 1, 2, 2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 0, 1, 2, 1)"
4107,1,"(0, 1, 0, 0, 2, 1, 0, 2, 2, 2, 1, 2, 1, 0, 2, 0, 0, 1, 1, 2, 1, 1, 0, 2, 0, 2, 2, 1, 0, 2, 0, 0, 1, 1, 2, 1, 2, 2, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 0, 1)"
4108,1,"(0, 0, 1, 0, 2, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 2, 2, 2, 2, 2, 1, 1, 1, 0, 1)"
4109,2,"(1, 0, 0, 0, 1, 1, 1, 2, 1, 0, 0, 2, 1, 2, 0, 2, 1, 2, 1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 0, 2, 1, 0, 1, 2, 1, 0, 2, 2, 1, 0, 0, 0, 0, 2, 0, 0, 2, 2, 1)"
4110,4,"(1, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 2, 1, 2, 1, 0, 0, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 1)"
4111,3,"(0, 1, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 0, 2, 2, 0, 2, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 0, 1)"
4112,4,"(1, 1, 0, 0, 2, 1, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 0, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 1)"
4113,0,"(1, 2, 1, 1, 2, 0, 0, 1, 0, 2, 0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 2, 2, 1, 1)"
4114,3,"(1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 2, 0, 1, 0, 1, 0, 2, 1, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 1, 0, 1)"
4115,0,"(1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 1, 1, 0, 1, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 0, 0, 1)"
4116,3,"(1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 0, 2, 0, 1, 2, 1)"
4117,4,"(1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 2, 1, 0, 2, 2, 0, 2, 2, 1, 0, 0, 2, 0, 0, 1, 1, 2, 1)"
4118,2,"(0, 1, 1, 0, 2, 0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 0, 2, 0, 2, 0, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 2, 2, 2, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1)"
4119,2,"(0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 2, 0, 1, 1, 1, 2, 2, 1, 1, 2, 2, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 2, 0, 0, 2, 1, 1, 2, 1, 0, 2, 2, 0, 1)"
4120,,"(1, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 1, 0, 0, 1, 2, 2, 2, 2, 0, 1, 2, 0, 0, 1)"
4121,4,"(0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 2, 0, 1, 2, 0, 0, 2, 1, 2, 1, 2, 1, 0, 2, 2, 2, 2, 0, 1, 1, 1, 2, 2, 2, 0, 0, 2, 0, 0, 1, 0, 1)"
4122,0,"(1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 2, 1, 2, 2, 1, 2, 2, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 1)"
4123,1,"(1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 2, 2, 0, 2, 1, 1, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1)"
4124,3,"(1, 1, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 2, 2, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 2, 1)"
4125,2,"(1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 2, 1, 1, 0, 1, 2, 2, 0, 2, 2, 2, 2, 1, 0, 0, 0, 2, 1)"
4126,0,"(1, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 2, 1, 2, 0, 2, 2, 1, 2, 0, 2, 0, 2, 0, 1, 2, 2, 2, 0, 1, 0, 0, 1, 2, 1, 2, 2, 1)"
4127,,"(1, 1, 0, 1, 2, 2, 2, 1, 2, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 2, 0, 0, 2, 1, 1, 1)"
4128,2,"(1, 0, 2, 1, 0, 2, 1, 2, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 1, 0, 1, 2, 1, 0, 1)"
4129,,"(1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 0, 1)"
4130,0,"(1, 1, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 2, 0, 2, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 1, 1, 0, 1)"
4131,2,"(1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 0, 2, 0, 0, 2, 1, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1, 0, 2, 0, 2, 2, 1, 0, 0, 1, 1)"
4132,0,"(0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 2, 1, 2, 1, 0, 2, 1, 2, 1, 0, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 1, 2, 1, 2, 2, 1)"
4133,4,"(1, 0, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 2, 0, 1, 2, 0, 0, 2, 2, 2, 1, 0, 2, 2, 0, 0, 1)"
4134,1,"(0, 1, 2, 1, 1, 1, 1, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0, 2, 2, 0, 0, 1, 1, 0, 1, 2, 0, 2, 1, 1, 2, 0, 2, 1, 1, 2, 2, 2, 0, 2, 1)"
4135,4,"(1, 1, 2, 2, 0, 1, 2, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 2, 2, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 2, 0, 2, 2, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 0, 0, 2, 1)"
